,160,232,133,11,83,212,219,120,110,194,57,220,134,106,71,60,182,54,196,173,84,154,207,140,186,9,214,119,142,12,108,244,147,4,22,164,18,51,64,49,210,181,98,148,105,130,44,73,2,192,0
177,-0.36529488824942286,-0.34509613497473024,0.20555615511133246,-0.44236028249041276,-0.4824116352226402,-0.9486971966978988,-0.7763169554205482,1.8068167880134796,-0.8229410383546711,-0.616242004687861,-0.9497057467678297,0.13982758338884096,1.841845228031206,-0.7984524557989163,-0.5772156812836168,-0.8219933788687807,-0.8111391939636605,1.4001197793268596,2.330630923139269,-0.5856583087340734,-0.5955747350615214,2.6286378243303905,-0.7620109141469279,2.4960502757314167,-0.8682119400101801,-0.6318568532942163,-0.8685877267609573,-0.6008663910516379,1.2876211250763734,-0.12073854212179537,1.3822288455766307,2.0582620413163246,0.5644510899497048,2.8403262605894186,-0.8919279806983414,-0.8839765702256506,-0.7987865107776003,-0.4654923268510702,-0.4735562399044824,-0.9415529309976376,-0.548252099846568,-0.6378305117459077,-0.6706498367995483,-0.6548654691714781,-0.9265590363421988,-0.7233856941190323,-0.13151814701507922,-0.10242487610644854,-0.5215765619420067,1.2390606059578209,Healthy Control
149,-0.04667540227830346,-0.6831205552826839,-0.3564996570042245,1.584659186016074,3.1428960760923115,-0.3311325384350952,0.12347824043463769,-0.7406354687981362,0.3751087622587384,-0.5074303099545978,-0.7000505937671362,-0.7761819616742816,-0.6180749300044674,-0.7514217684931729,-0.15268555817673904,-0.6045387508828513,-0.7122943544064392,0.4517023846392582,-0.24996494641608322,0.9232094652747103,-0.5836221839232089,1.6188086613818864,-0.6638254247653688,-0.7505298187974697,-0.46014208181164085,-0.3801250479635325,-0.10175831826088864,1.2809062369474578,-0.6546959060147336,-0.6753690172975659,0.4477611355041002,-0.23785886965777753,0.01022228163284704,-0.4370646735004378,1.277916736129307,-0.16894296475408377,-0.5782115557214346,-0.703203372052029,-0.7595744318288089,2.6472983722426084,1.033152279816269,-0.6325894893609328,-0.46708338252483966,-0.8228218327395841,-0.7573211647807411,-0.43420717140197246,-0.47406305884699906,-0.5578346285502652,0.03032099552370496,-0.3435888989595291,Healthy Control
148,0.08610783705559591,-0.307933808883163,-0.22714470833316228,0.5111166115972189,4.0150525152589225,-0.14759554431987426,0.22527449394566088,-0.8380132473303976,-0.5772399872412566,-0.581192185382318,-0.843618641204699,-0.7286838333182885,-0.775466362304232,-0.7792153949845709,-0.055033992527352214,-0.8427919992084881,-0.43047117759105713,1.488055875459281,-0.5666320071613481,-0.6203342485365497,-0.6654004712232956,1.4898420821743017,-0.6028858525505917,-0.7771030264366611,-0.4317537027143408,-0.3774401851129365,0.050747383479141796,0.26958782077349763,-0.8315438966831077,-0.2871502510079118,-0.4200057905992265,0.5046413801875428,-0.8462274089677974,-0.7884117867834552,0.5381441900024602,-0.24379161579237857,0.45029007802919746,0.4950121383483234,-0.6932348708361147,0.17577016668131573,0.46423532273050827,-0.4534641664982159,-0.31564592222784793,0.5489458052729587,-0.6075375636289028,-0.7263478960870554,-0.4466581182816223,-0.6477761925591958,-0.0726796253571173,-0.6446083648630283,Healthy Control
147,0.04219529967302436,-0.10704591001958241,-0.4780875788670949,4.700716102215918,-0.17485237710462115,-0.7782727684842703,-0.6670946843723418,-0.5210879043096336,0.612729156112164,1.0519808658809466,-0.8570708138272928,0.11201674504391891,-0.6190125086188588,-0.7634274886316677,2.4211546000886965,0.057708115089659374,-0.15783020754347551,0.6687847465616005,0.6847571945800188,1.3272655919684193,1.8150444734907054,-0.4648079874562635,-0.9726907425211733,-0.6630725763991322,-0.6534728010661954,-0.2149973275801857,-0.12280429631511432,0.21460507898393244,-0.8486100287965246,-0.009362216041947546,4.989964159301547,-0.8832082962806282,-0.7880299304607161,-0.5213696290558476,3.2624484366935556,-0.3817551002912669,-0.8598664384182454,-0.8350523551727984,-0.37208415847461057,3.4374541220807067,0.04330326807372354,-0.9038851300038465,-0.3261561070770078,-0.6096379254749157,-0.5597100538083114,-0.6465740750583097,-0.601971923940289,-0.7547449172475144,2.395980441749064,0.3115963814641344,Healthy Control
146,0.17403091054988531,-0.2874945694684895,-0.13200825326064264,-0.27997302183186107,-0.0795097701175437,-0.21812216475508261,-0.7516415385845547,0.1668609092910439,-0.8347171948972463,-0.818661434225601,-0.5475683487422671,-0.8209417449616454,-0.8493386182711424,-0.8155939258339497,0.2492234727788298,-0.8367701144412809,-0.4475929307984642,0.47093621573746797,-0.5543714605051002,-0.5909169547167779,-0.6284632268118349,1.7893219150258723,-0.6453810891230475,-0.727374807693074,-0.8347171948972463,-0.46516437378638165,0.15094100457383322,0.2771072887520316,-0.8117302220746621,0.052682398263459315,0.40581168482595337,0.3174059496503501,-0.7064955968014491,-0.6481470124359475,0.5046850944148066,-0.06730481874776029,0.754894563450664,-0.2430059040370365,-0.3676518142269581,0.7655298813230211,-0.8118468966783777,-0.6526125223409944,-0.4776872920412113,0.06636335708306756,-0.26842230511867216,-0.8731761016747627,-0.37013840754825955,-0.6664412014929129,-0.9229571729657585,-0.8575719375731882,Healthy Control
145,0.07039341791070239,-0.2396354089678584,-0.1801292921454643,-0.2682282369626751,-0.5907122017703907,-0.37217044360018653,-0.7605844166811011,0.235203844541259,-0.44096450326173736,-0.5998064439685138,-0.5372002068819494,-0.7796704079882737,-0.6873852901915568,-0.7628867482440844,-0.3462781402043119,-0.532363842158798,-0.6294084847907875,0.27591048636006893,-0.603601020249497,-0.8167259585794429,-0.6220697363351378,1.078971293738091,-0.577665516860539,-0.7622695029305928,-0.5733884146392922,-0.47210815387008254,0.0945018691889691,0.0052283477265173545,-0.44965377849345356,-0.2992139456048589,0.4607480830306512,-0.11730403232880897,-0.779758064223168,-0.5888296071176709,0.5038574253214562,-0.18122911961413793,1.0205780932444986,-0.42486747839522837,-0.4765015814633796,0.35891530578350206,-0.7510566745740043,-0.45537515181809046,-0.4149833841410311,-0.00777028810051864,-0.16498410919593062,-0.6494042746861594,-0.41089512561572855,-0.601697878438935,0.7084372068816628,-0.8034303865092187,Healthy Control
144,-0.5702998955836353,0.06778215293965899,2.2968251850834482,-0.6224774035698132,-0.30552300060446086,1.1187843349804645,-0.21255937297145797,-0.3499616121128326,1.1133322181248053,0.8998061588421516,-0.7015721131882752,0.005450625762067842,-0.2980105917423954,0.49235216947799054,0.4718371408692277,-0.7381946550685983,0.21723868970556848,-0.6243352366034044,1.4654842966556236,0.6103533204318643,0.5199226511179375,-0.6161732093167739,-0.6455239978169973,-0.5311153645182944,-0.739511888309756,-0.44131554564585357,0.038722662842317034,-0.11854415646825348,2.5897020579268313,0.666443427527333,-0.7473873231427445,-0.3169958028113723,3.230052457611544,-0.7395451742910605,-0.5358771009389444,-0.3980894506844244,-0.2588676061573176,-0.5258071277441904,-0.13225618026970629,-0.3785209757594393,-0.36858025262966065,0.7944236773922266,-0.5839914300016348,-0.4551302359566527,1.8937450764263761,2.7467221347999633,-0.7073812146683995,-0.6403196632261795,-0.7505188247412147,1.4821579774742015,Healthy Control
143,0.02004303042848854,-0.23618608661685064,-0.38498439151486136,1.639384851854158,0.48700909953874905,-0.2532429218126728,0.3861887472251769,0.4940959846740795,-0.6585927217742906,0.005457169395907991,-0.7707086378183203,-0.5908496957063721,-0.6006669070407814,-0.5574774146361097,-0.21007551669328473,-0.7493868390936671,-0.7420596575236202,1.1485725794061619,-0.6421482294276734,-0.40716105144292636,-0.6147231968227855,0.8174013650168188,-0.6781540219679716,-0.6422227403992089,-0.3797094733811719,-0.3788439086054812,0.01622278991063022,0.14594079916651842,-0.20408900614671735,-0.2793161573430418,-0.2603402654013494,0.19231026152327138,-0.17855733372706736,-0.5793308656383795,0.17505749290243336,-0.23917678906004586,1.0625876853378362,-0.19219489137653759,-0.596600580306379,1.61085149418387,0.4614345592186532,-0.39900596269848654,-0.21197747322942254,-0.10871446884414372,-0.4896278503134266,-0.6623249502492239,-0.8029686481672514,-0.5375932060307792,-0.7031168502580571,-0.814728594218076,Healthy Control
142,0.10474089006077261,-0.4212912252776217,-0.270391464867277,-0.10821614723243987,1.2296780049576617,-0.1985148287265498,-0.6152759308969158,-0.8651520962071665,-0.49937853490137407,-0.8123016213365851,-0.6179585761065562,-0.7048448268454833,-0.7636734117559086,-0.6713942557175857,-0.40543242982373023,-0.6487917757466021,-0.48660124180010533,-0.10399037264167664,-0.5172996346864018,-0.4601912260840204,-0.7603981106500031,1.471279761434239,-0.6295194379046564,-0.6113095475621433,-0.5882587277383509,-0.3987271920055863,0.04713070735155194,0.0779094195924882,-0.5848137962875085,2.7476311991657862,0.10341771091890227,0.38121784397369307,-0.47042252600606554,-0.6233017915849892,-0.1152239748436864,-0.25374129491549313,0.6836806430050683,0.3639628873391634,-0.4630653944711085,-0.35691776235901657,-0.32236367764532886,-0.32495310833853286,-0.35033023850738537,1.6445622938326123,-0.6930931755602031,-0.5452774217701473,-0.450188664573895,-0.5478154511204654,0.11022780165974244,-0.6391922113009983,Healthy Control
